datetime_utc,latitude_deg,longitude_deg,temp_c_raw,temp_c_calibrated,deployment_state,qc_flag
2024-09-06T19:05:00Z,48.718517,-125.514908,11.67685791015625,11.69985791015625,in_water,1
2024-09-06T19:06:00Z,48.718273,-125.515438,11.6875830078125,11.710583007812499,in_water,1
2024-09-06T19:07:00Z,48.718029,-125.515968,11.666132812499995,11.689132812499995,in_water,1
2024-09-06T19:08:00Z,48.717785,-125.516498,11.59105712890625,11.61405712890625,in_water,1
2024-09-06T19:09:00Z,48.717541,-125.517028,11.580332031249995,11.603332031249995,in_water,1
2024-09-06T19:10:00Z,48.717294,-125.517564,11.59105712890625,11.61405712890625,in_water,1
2024-09-06T19:11:00Z,48.717046,-125.518102,11.601782226562499,11.624782226562498,in_water,1
2024-09-06T19:12:00Z,48.716798,-125.51864,11.580332031249995,11.603332031249995,in_water,1
2024-09-06T19:13:00Z,48.71655,-125.519178,11.569606933593747,11.592606933593746,in_water,1
2024-09-06T19:14:00Z,48.716302,-125.519716,11.537431640625002,11.560431640625001,in_water,1
2024-09-06T19:15:00Z,48.716046,-125.520266,11.537431640625002,11.560431640625001,in_water,1
2024-09-06T19:16:00Z,48.715788,-125.52082,11.59105712890625,11.61405712890625,in_water,1
2024-09-06T19:17:00Z,48.71553,-125.521374,11.655407714843747,11.678407714843747,in_water,1
2024-09-06T19:18:00Z,48.715272,-125.521928,11.67685791015625,11.69985791015625,in_water,1
2024-09-06T19:19:00Z,48.715014,-125.522482,11.623232421874995,11.646232421874995,in_water,1
2024-09-06T19:20:00Z,48.714749,-125.52306,11.59105712890625,11.61405712890625,in_water,1
2024-09-06T19:21:00Z,48.714481,-125.523646,11.59105712890625,11.61405712890625,in_water,1
2024-09-06T19:22:00Z,48.714213,-125.524232,11.63395751953125,11.65695751953125,in_water,1
2024-09-06T19:23:00Z,48.713945,-125.524818,11.612507324218747,11.635507324218747,in_water,1
2024-09-06T19:24:00Z,48.713677,-125.525404,11.59105712890625,11.61405712890625,in_water,1
2024-09-06T19:25:00Z,48.713408,-125.526,11.612507324218747,11.635507324218747,in_water,1
2024-09-06T19:26:00Z,48.713138,-125.5266,11.612507324218747,11.635507324218747,in_water,1
2024-09-06T19:27:00Z,48.712868,-125.5272,11.580332031249995,11.603332031249995,in_water,1
2024-09-06T19:28:00Z,48.712598,-125.5278,11.569606933593747,11.592606933593746,in_water,1
2024-09-06T19:29:00Z,48.712328,-125.5284,11.50525634765625,11.52825634765625,in_water,1
2024-09-06T19:30:00Z,48.712052,-125.528997,11.430180664062497,11.453180664062497,in_water,1
2024-09-06T19:31:00Z,48.711774,-125.529593,11.41945556640625,11.442455566406249,in_water,1
2024-09-06T19:32:00Z,48.711496,-125.530189,11.40873046875,11.43173046875,in_water,1
2024-09-06T19:33:00Z,48.711218,-125.530785,11.398005371093745,11.421005371093745,in_water,1
2024-09-06T19:34:00Z,48.71094,-125.531381,11.365830078125,11.388830078125,in_water,1
2024-09-06T19:35:00Z,48.710663,-125.531973,11.355104980468745,11.378104980468745,in_water,1
2024-09-06T19:36:00Z,48.710387,-125.532562,11.365830078125,11.388830078125,in_water,1
2024-09-06T19:37:00Z,48.710111,-125.533152,11.365830078125,11.388830078125,in_water,1
2024-09-06T19:38:00Z,48.709835,-125.533742,11.365830078125,11.388830078125,in_water,1
2024-09-06T19:39:00Z,48.709559,-125.534332,11.344379882812497,11.367379882812497,in_water,1
2024-09-06T19:40:00Z,48.709288,-125.534928,11.3229296875,11.3459296875,in_water,1
2024-09-06T19:41:00Z,48.709018,-125.535526,11.312204589843745,11.335204589843745,in_water,1
2024-09-06T19:42:00Z,48.708748,-125.536124,11.312204589843745,11.335204589843745,in_water,1
2024-09-06T19:43:00Z,48.708478,-125.536722,11.312204589843745,11.335204589843745,in_water,1
2024-09-06T19:44:00Z,48.708208,-125.53732,11.312204589843745,11.335204589843745,in_water,1
2024-09-06T19:45:00Z,48.70794,-125.537911,11.290754394531248,11.313754394531248,in_water,1
2024-09-06T19:46:00Z,48.707674,-125.538499,11.280029296875,11.303029296875,in_water,1
2024-09-06T19:47:00Z,48.707408,-125.539087,11.269304199218752,11.292304199218751,in_water,1
2024-09-06T19:48:00Z,48.707142,-125.539675,11.247854003906248,11.270854003906248,in_water,1
2024-09-06T19:49:00Z,48.706876,-125.540263,11.226403808593751,11.249403808593751,in_water,1
2024-09-06T19:50:00Z,48.706591,-125.54087,11.215678710937496,11.238678710937496,in_water,1
2024-09-06T19:51:00Z,48.706299,-125.541484,11.215678710937496,11.238678710937496,in_water,1
2024-09-06T19:52:00Z,48.706007,-125.542098,11.194228515625,11.217228515625,in_water,1
2024-09-06T19:53:00Z,48.705715,-125.542712,11.204953613281248,11.227953613281247,in_water,1
2024-09-06T19:54:00Z,48.705423,-125.543326,11.172778320312496,11.195778320312495,in_water,1
2024-09-06T19:55:00Z,48.705152,-125.543918,11.162053222656247,11.185053222656247,in_water,1
2024-09-06T19:56:00Z,48.704888,-125.544502,11.172778320312496,11.195778320312495,in_water,1
2024-09-06T19:57:00Z,48.704624,-125.545086,11.162053222656247,11.185053222656247,in_water,1
2024-09-06T19:58:00Z,48.70436,-125.54567,11.14060302734375,11.16360302734375,in_water,1
2024-09-06T19:59:00Z,48.704096,-125.546254,11.14060302734375,11.16360302734375,in_water,1
2024-09-06T20:00:00Z,48.703816,-125.546866,11.172778320312496,11.195778320312495,in_water,1
2024-09-06T20:01:00Z,48.70353,-125.547488,11.151328125,11.174328124999999,in_water,1
2024-09-06T20:02:00Z,48.703244,-125.54811,11.162053222656247,11.185053222656247,in_water,1
2024-09-06T20:03:00Z,48.702958,-125.548732,11.14060302734375,11.16360302734375,in_water,1
2024-09-06T20:04:00Z,48.702671,-125.549354,11.14060302734375,11.16360302734375,in_water,1
2024-09-06T20:05:00Z,48.702387,-125.549978,11.226403808593751,11.249403808593751,in_water,1
2024-09-06T20:06:00Z,48.702103,-125.550602,11.312204589843745,11.335204589843745,in_water,1
2024-09-06T20:07:00Z,48.701819,-125.551226,11.365830078125,11.388830078125,in_water,1
2024-09-06T20:08:00Z,48.701535,-125.55185,11.398005371093745,11.421005371093745,in_water,1
2024-09-06T20:09:00Z,48.701251,-125.552474,11.387280273437497,11.410280273437497,in_water,1
2024-09-06T20:10:00Z,48.700958,-125.553108,11.41945556640625,11.442455566406249,in_water,1
2024-09-06T20:11:00Z,48.700662,-125.553746,11.355104980468745,11.378104980468745,in_water,1
2024-09-06T20:12:00Z,48.700366,-125.554384,11.280029296875,11.303029296875,in_water,1
2024-09-06T20:13:00Z,48.70007,-125.555022,11.23712890625,11.26012890625,in_water,1
2024-09-06T20:14:00Z,48.699774,-125.55566,11.258579101562496,11.281579101562496,in_water,1
2024-09-06T20:15:00Z,48.699476,-125.556308,11.247854003906248,11.270854003906248,in_water,1
2024-09-06T20:16:00Z,48.699178,-125.556958,11.194228515625,11.217228515625,in_water,1
2024-09-06T20:17:00Z,48.69888,-125.557608,11.183503417968751,11.20650341796875,in_water,1
2024-09-06T20:18:00Z,48.698582,-125.558258,11.204953613281248,11.227953613281247,in_water,1
2024-09-06T20:19:00Z,48.698284,-125.558908,11.269304199218752,11.292304199218751,in_water,1
2024-09-06T20:20:00Z,48.697988,-125.559547,11.387280273437497,11.410280273437497,in_water,1
2024-09-06T20:21:00Z,48.697692,-125.560183,11.41945556640625,11.442455566406249,in_water,1
2024-09-06T20:22:00Z,48.697396,-125.560819,11.355104980468745,11.378104980468745,in_water,1
2024-09-06T20:23:00Z,48.6971,-125.561455,11.365830078125,11.388830078125,in_water,1
2024-09-06T20:24:00Z,48.696804,-125.562091,11.301479492187497,11.324479492187496,in_water,1
2024-09-06T20:25:00Z,48.696513,-125.56272,11.247854003906248,11.270854003906248,in_water,1
2024-09-06T20:26:00Z,48.696222,-125.563346,11.23712890625,11.26012890625,in_water,1
2024-09-06T20:27:00Z,48.695932,-125.563972,11.204953613281248,11.227953613281247,in_water,1
2024-09-06T20:28:00Z,48.695642,-125.564598,11.183503417968751,11.20650341796875,in_water,1
2024-09-06T20:29:00Z,48.695352,-125.565224,11.172778320312496,11.195778320312495,in_water,1
2024-09-06T20:30:00Z,48.695061,-125.565856,11.162053222656247,11.185053222656247,in_water,1
2024-09-06T20:31:00Z,48.694769,-125.56649,11.162053222656247,11.185053222656247,in_water,1
2024-09-06T20:32:00Z,48.694477,-125.567124,11.14060302734375,11.16360302734375,in_water,1
2024-09-06T20:33:00Z,48.694185,-125.567758,11.119152832031247,11.142152832031247,in_water,1
2024-09-06T20:34:00Z,48.693893,-125.568392,11.108427734374999,11.131427734374999,in_water,1
2024-09-06T20:35:00Z,48.693595,-125.569038,11.108427734374999,11.131427734374999,in_water,1
2024-09-06T20:36:00Z,48.693295,-125.569688,11.09770263671875,11.12070263671875,in_water,1
2024-09-06T20:37:00Z,48.692995,-125.570338,11.076252441406247,11.099252441406247,in_water,1
2024-09-06T20:38:00Z,48.692695,-125.570988,11.065527343749999,11.088527343749998,in_water,1
2024-09-06T20:39:00Z,48.692395,-125.571638,11.044077148437495,11.067077148437495,in_water,1
2024-09-06T20:40:00Z,48.692097,-125.57228,11.033352050781247,11.056352050781246,in_water,1
2024-09-06T20:41:00Z,48.691799,-125.57292,11.001176757812502,11.024176757812501,in_water,1
2024-09-06T20:42:00Z,48.6915,-125.57356,10.96900146484375,10.99200146484375,in_water,1
2024-09-06T20:43:00Z,48.691202,-125.5742,10.936826171874998,10.959826171874997,in_water,1
2024-09-06T20:44:00Z,48.690904,-125.57484,10.915375976562501,10.9383759765625,in_water,1
2024-09-06T20:45:00Z,48.69061,-125.575478,10.8724755859375,10.8954755859375,in_water,1
2024-09-06T20:46:00Z,48.690316,-125.576116,10.861750488281245,10.884750488281245,in_water,1
2024-09-06T20:47:00Z,48.690022,-125.576754,10.861750488281245,10.884750488281245,in_water,1
2024-09-06T20:48:00Z,48.689728,-125.577392,10.851025390624997,10.874025390624997,in_water,1
2024-09-06T20:49:00Z,48.689434,-125.578031,10.851025390624997,10.874025390624997,in_water,1
2024-09-06T20:50:00Z,48.689132,-125.578682,10.8724755859375,10.8954755859375,in_water,1
2024-09-06T20:51:00Z,48.688828,-125.579338,10.893925781249997,10.916925781249997,in_water,1
2024-09-06T20:52:00Z,48.688524,-125.579994,10.915375976562501,10.9383759765625,in_water,1
2024-09-06T20:53:00Z,48.68822,-125.58065,10.92610107421875,10.94910107421875,in_water,1
2024-09-06T20:54:00Z,48.687916,-125.581306,10.936826171874998,10.959826171874997,in_water,1
2024-09-06T20:55:00Z,48.687612,-125.581971,10.936826171874998,10.959826171874997,in_water,1
2024-09-06T20:56:00Z,48.687308,-125.582639,10.96900146484375,10.99200146484375,in_water,1
2024-09-06T20:57:00Z,48.687004,-125.583307,11.022626953124998,11.045626953124998,in_water,1
2024-09-06T20:58:00Z,48.6867,-125.583975,11.044077148437495,11.067077148437495,in_water,1
2024-09-06T20:59:00Z,48.686396,-125.584643,10.990451660156246,11.013451660156246,in_water,1
2024-09-06T21:00:00Z,48.686084,-125.58533,10.947551269531246,10.970551269531246,in_water,1
2024-09-06T21:01:00Z,48.685771,-125.586025,10.88320068359375,10.906200683593749,in_water,1
2024-09-06T21:02:00Z,48.685456,-125.586718,10.893925781249997,10.916925781249997,in_water,1
2024-09-06T21:03:00Z,48.685142,-125.587412,10.947551269531246,10.970551269531246,in_water,1
2024-09-06T21:04:00Z,48.684828,-125.588106,10.979726562499998,11.002726562499998,in_water,1
2024-09-06T21:05:00Z,48.684516,-125.58878,11.05480224609375,11.07780224609375,in_water,1
2024-09-06T21:06:00Z,48.684204,-125.589446,11.086977539062495,11.109977539062495,in_water,1
2024-09-06T21:07:00Z,48.683892,-125.590112,11.086977539062495,11.109977539062495,in_water,1
2024-09-06T21:08:00Z,48.68358,-125.590778,11.108427734374999,11.131427734374999,in_water,1
2024-09-06T21:09:00Z,48.683268,-125.591444,11.108427734374999,11.131427734374999,in_water,1
2024-09-06T21:10:00Z,48.682956,-125.592122,11.108427734374999,11.131427734374999,in_water,1
2024-09-06T21:11:00Z,48.682644,-125.592804,11.09770263671875,11.12070263671875,in_water,1
2024-09-06T21:12:00Z,48.682332,-125.593486,11.086977539062495,11.109977539062495,in_water,1
2024-09-06T21:13:00Z,48.68202,-125.594168,11.108427734374999,11.131427734374999,in_water,1
2024-09-06T21:14:00Z,48.681708,-125.59485,11.172778320312496,11.195778320312495,in_water,1
2024-09-06T21:15:00Z,48.681376,-125.59556,11.194228515625,11.217228515625,in_water,1
2024-09-06T21:16:00Z,48.681038,-125.59628,11.151328125,11.174328124999999,in_water,1
2024-09-06T21:17:00Z,48.6807,-125.597,11.119152832031247,11.142152832031247,in_water,1
2024-09-06T21:18:00Z,48.680362,-125.59772,11.14060302734375,11.16360302734375,in_water,1
2024-09-06T21:19:00Z,48.680024,-125.59844,11.183503417968751,11.20650341796875,in_water,1
2024-09-06T21:20:00Z,48.679703,-125.599148,11.23712890625,11.26012890625,in_water,1
2024-09-06T21:21:00Z,48.679387,-125.599852,11.290754394531248,11.313754394531248,in_water,1
2024-09-06T21:22:00Z,48.679071,-125.600556,11.301479492187497,11.324479492187496,in_water,1
2024-09-06T21:23:00Z,48.678755,-125.60126,11.226403808593751,11.249403808593751,in_water,1
2024-09-06T21:24:00Z,48.678439,-125.601964,11.162053222656247,11.185053222656247,in_water,1
2024-09-06T21:25:00Z,48.678094,-125.602707,11.119152832031247,11.142152832031247,in_water,1
2024-09-06T21:26:00Z,48.67774,-125.603463,11.065527343749999,11.088527343749998,in_water,1
2024-09-06T21:27:00Z,48.677386,-125.604219,11.022626953124998,11.045626953124998,in_water,1
2024-09-06T21:28:00Z,48.677032,-125.604975,11.022626953124998,11.045626953124998,in_water,1
2024-09-06T21:29:00Z,48.676678,-125.605731,11.033352050781247,11.056352050781246,in_water,1
2024-09-06T21:30:00Z,48.676336,-125.606472,11.001176757812502,11.024176757812501,in_water,1
2024-09-06T21:31:00Z,48.675998,-125.607208,10.936826171874998,10.959826171874997,in_water,1
2024-09-06T21:32:00Z,48.67566,-125.607944,10.936826171874998,10.959826171874997,in_water,1
2024-09-06T21:33:00Z,48.675322,-125.60868,10.96900146484375,10.99200146484375,in_water,1
2024-09-06T21:34:00Z,48.674984,-125.609416,10.979726562499998,11.002726562499998,in_water,1
2024-09-06T21:35:00Z,48.674638,-125.610167,10.947551269531246,10.970551269531246,in_water,1
2024-09-06T21:36:00Z,48.674288,-125.610923,10.936826171874998,10.959826171874997,in_water,1
2024-09-06T21:37:00Z,48.673938,-125.611679,10.936826171874998,10.959826171874997,in_water,1
2024-09-06T21:38:00Z,48.673588,-125.612435,10.990451660156246,11.013451660156246,in_water,1
2024-09-06T21:39:00Z,48.673238,-125.613191,11.001176757812502,11.024176757812501,in_water,1
2024-09-06T21:40:00Z,48.672884,-125.613962,10.990451660156246,11.013451660156246,in_water,1
2024-09-06T21:41:00Z,48.67253,-125.614738,10.947551269531246,10.970551269531246,in_water,1
2024-09-06T21:42:00Z,48.672176,-125.615514,10.936826171874998,10.959826171874997,in_water,1
2024-09-06T21:43:00Z,48.671822,-125.61629,10.936826171874998,10.959826171874997,in_water,1
2024-09-06T21:44:00Z,48.671468,-125.617066,10.936826171874998,10.959826171874997,in_water,1
2024-09-06T21:45:00Z,48.67111,-125.617856,10.92610107421875,10.94910107421875,in_water,1
2024-09-06T21:46:00Z,48.67075,-125.61865,10.904650878906246,10.927650878906245,in_water,1
2024-09-06T21:47:00Z,48.67039,-125.619444,10.861750488281245,10.884750488281245,in_water,1
2024-09-06T21:48:00Z,48.67003,-125.620238,10.8295751953125,10.8525751953125,in_water,1
2024-09-06T21:49:00Z,48.66967,-125.621032,10.7866748046875,10.8096748046875,in_water,1
2024-09-06T21:50:00Z,48.669304,-125.621827,10.7437744140625,10.7667744140625,in_water,1
2024-09-06T21:51:00Z,48.668936,-125.622623,10.733049316406252,10.756049316406251,in_water,1
2024-09-06T21:52:00Z,48.668568,-125.623419,10.733049316406252,10.756049316406251,in_water,1
2024-09-06T21:53:00Z,48.6682,-125.624215,10.733049316406252,10.756049316406251,in_water,1
2024-09-06T21:54:00Z,48.667832,-125.625011,10.733049316406252,10.756049316406251,in_water,1
2024-09-06T21:55:00Z,48.66746,-125.625816,10.733049316406252,10.756049316406251,in_water,1
2024-09-06T21:56:00Z,48.667086,-125.626624,10.733049316406252,10.756049316406251,in_water,1
2024-09-06T21:57:00Z,48.666712,-125.627432,10.733049316406252,10.756049316406251,in_water,1
2024-09-06T21:58:00Z,48.666338,-125.62824,10.733049316406252,10.756049316406251,in_water,1
2024-09-06T21:59:00Z,48.665964,-125.629048,10.7437744140625,10.7667744140625,in_water,1
2024-09-06T22:00:00Z,48.665589,-125.629862,10.733049316406252,10.756049316406251,in_water,1
2024-09-06T22:01:00Z,48.665216,-125.630678,10.7437744140625,10.7667744140625,in_water,1
2024-09-06T22:02:00Z,48.664842,-125.631494,10.7437744140625,10.7667744140625,in_water,1
2024-09-06T22:03:00Z,48.664468,-125.63231,10.754499511718748,10.777499511718748,in_water,1
2024-09-06T22:04:00Z,48.664094,-125.633126,10.765224609374997,10.788224609374996,in_water,1
2024-09-06T22:05:00Z,48.663721,-125.63394,10.765224609374997,10.788224609374996,in_water,1
2024-09-06T22:06:00Z,48.663349,-125.634754,10.775949707031245,10.798949707031245,in_water,1
2024-09-06T22:07:00Z,48.662977,-125.635568,10.775949707031245,10.798949707031245,in_water,1
2024-09-06T22:08:00Z,48.662605,-125.636382,10.7866748046875,10.8096748046875,in_water,1
2024-09-06T22:09:00Z,48.662233,-125.637196,10.7866748046875,10.8096748046875,in_water,1
2024-09-06T22:10:00Z,48.661861,-125.638004,10.7866748046875,10.8096748046875,in_water,1
2024-09-06T22:11:00Z,48.661489,-125.63881,10.797399902343749,10.820399902343748,in_water,1
2024-09-06T22:12:00Z,48.661117,-125.639616,10.808124999999997,10.831124999999997,in_water,1
2024-09-06T22:13:00Z,48.660745,-125.640422,10.808124999999997,10.831124999999997,in_water,1
2024-09-06T22:14:00Z,48.660373,-125.641228,10.818850097656245,10.841850097656245,in_water,1
2024-09-06T22:15:00Z,48.659995,-125.642056,10.8295751953125,10.8525751953125,in_water,1
2024-09-06T22:16:00Z,48.659615,-125.64289,10.840300292968749,10.863300292968749,in_water,1
2024-09-06T22:17:00Z,48.659235,-125.643724,10.851025390624997,10.874025390624997,in_water,1
2024-09-06T22:18:00Z,48.658855,-125.644558,10.851025390624997,10.874025390624997,in_water,1
2024-09-06T22:19:00Z,48.658475,-125.645392,10.861750488281245,10.884750488281245,in_water,1
2024-09-06T22:20:00Z,48.658086,-125.646239,10.8724755859375,10.8954755859375,in_water,1
2024-09-06T22:21:00Z,48.657694,-125.647091,10.8724755859375,10.8954755859375,in_water,1
2024-09-06T22:22:00Z,48.657302,-125.647943,10.88320068359375,10.906200683593749,in_water,1
2024-09-06T22:23:00Z,48.65691,-125.648795,10.88320068359375,10.906200683593749,in_water,1
2024-09-06T22:24:00Z,48.656518,-125.649647,10.88320068359375,10.906200683593749,in_water,1
2024-09-06T22:25:00Z,48.656139,-125.650462,10.893925781249997,10.916925781249997,in_water,1
2024-09-06T22:26:00Z,48.655766,-125.651264,10.904650878906246,10.927650878906245,in_water,1
2024-09-06T22:27:00Z,48.655392,-125.652066,10.88320068359375,10.906200683593749,in_water,1
2024-09-06T22:28:00Z,48.655018,-125.652868,10.8724755859375,10.8954755859375,in_water,1
2024-09-06T22:29:00Z,48.654644,-125.653669,10.88320068359375,10.906200683593749,in_water,1
2024-09-06T22:30:00Z,48.654266,-125.65449,10.8724755859375,10.8954755859375,in_water,1
2024-09-06T22:31:00Z,48.653888,-125.655316,10.88320068359375,10.906200683593749,in_water,1
2024-09-06T22:32:00Z,48.65351,-125.656142,10.893925781249997,10.916925781249997,in_water,1
2024-09-06T22:33:00Z,48.653132,-125.656968,10.904650878906246,10.927650878906245,in_water,1
2024-09-06T22:34:00Z,48.652754,-125.657794,10.915375976562501,10.9383759765625,in_water,1
2024-09-06T22:35:00Z,48.652379,-125.658614,10.92610107421875,10.94910107421875,in_water,1
2024-09-06T22:36:00Z,48.652006,-125.659432,10.92610107421875,10.94910107421875,in_water,1
2024-09-06T22:37:00Z,48.651632,-125.66025,10.92610107421875,10.94910107421875,in_water,1
2024-09-06T22:38:00Z,48.651258,-125.661068,10.92610107421875,10.94910107421875,in_water,1
2024-09-06T22:39:00Z,48.650884,-125.661886,10.915375976562501,10.9383759765625,in_water,1
2024-09-06T22:40:00Z,48.650505,-125.662702,10.904650878906246,10.927650878906245,in_water,1
2024-09-06T22:41:00Z,48.650125,-125.663518,10.8724755859375,10.8954755859375,in_water,1
2024-09-06T22:42:00Z,48.649745,-125.664334,10.851025390624997,10.874025390624997,in_water,1
2024-09-06T22:43:00Z,48.649365,-125.66515,10.8295751953125,10.8525751953125,in_water,1
2024-09-06T22:44:00Z,48.648985,-125.665966,10.797399902343749,10.820399902343748,in_water,1
2024-09-06T22:45:00Z,48.648606,-125.666792,10.797399902343749,10.820399902343748,in_water,1
2024-09-06T22:46:00Z,48.648228,-125.667622,10.818850097656245,10.841850097656245,in_water,1
2024-09-06T22:47:00Z,48.64785,-125.668452,10.840300292968749,10.863300292968749,in_water,1
2024-09-06T22:48:00Z,48.647472,-125.669283,10.840300292968749,10.863300292968749,in_water,1
2024-09-06T22:49:00Z,48.647094,-125.670112,10.8295751953125,10.8525751953125,in_water,1
2024-09-06T22:50:00Z,48.646721,-125.670922,10.818850097656245,10.841850097656245,in_water,1
2024-09-06T22:51:00Z,48.646349,-125.671724,10.818850097656245,10.841850097656245,in_water,1
2024-09-06T22:52:00Z,48.645977,-125.672526,10.7866748046875,10.8096748046875,in_water,1
2024-09-06T22:53:00Z,48.645605,-125.673328,10.733049316406252,10.756049316406251,in_water,1
2024-09-06T22:54:00Z,48.645233,-125.674129,10.6579736328125,10.6809736328125,in_water,1
2024-09-06T22:55:00Z,48.644855,-125.674948,10.593623046874995,10.616623046874995,in_water,1
2024-09-06T22:56:00Z,48.644475,-125.675772,10.497097167968747,10.520097167968746,in_water,1
2024-09-06T22:57:00Z,48.644095,-125.676596,10.422021484375001,10.445021484375001,in_water,1
2024-09-06T22:58:00Z,48.643715,-125.67742,10.34694580078125,10.369945800781249,in_water,1
2024-09-06T22:59:00Z,48.643335,-125.678244,10.304045410156249,10.327045410156249,in_water,1
2024-09-06T23:00:00Z,48.642972,-125.67903,10.282595214843745,10.305595214843745,in_water,1
2024-09-06T23:01:00Z,48.642613,-125.679804,10.239694824218745,10.262694824218745,in_water,1
2024-09-06T23:02:00Z,48.642256,-125.680578,10.218244628906248,10.241244628906248,in_water,1
2024-09-06T23:03:00Z,48.641898,-125.681352,10.186069335937496,10.209069335937496,in_water,1
2024-09-06T23:04:00Z,48.64154,-125.682127,10.164619140625,10.187619140625,in_water,1
2024-09-06T23:05:00Z,48.641182,-125.682905,10.153894042968751,10.176894042968751,in_water,1
2024-09-06T23:06:00Z,48.640823,-125.683685,10.153894042968751,10.176894042968751,in_water,1
2024-09-06T23:07:00Z,48.640466,-125.684465,10.153894042968751,10.176894042968751,in_water,1
2024-09-06T23:08:00Z,48.640108,-125.685245,10.153894042968751,10.176894042968751,in_water,1
2024-09-06T23:09:00Z,48.63975,-125.686025,10.153894042968751,10.176894042968751,in_water,1
2024-09-06T23:10:00Z,48.63939,-125.686798,10.153894042968751,10.176894042968751,in_water,1
2024-09-06T23:11:00Z,48.63903,-125.687568,10.143168945312496,10.166168945312496,in_water,1
2024-09-06T23:12:00Z,48.63867,-125.688338,10.143168945312496,10.166168945312496,in_water,1
2024-09-06T23:13:00Z,48.63831,-125.689108,10.153894042968751,10.176894042968751,in_water,1
2024-09-06T23:14:00Z,48.63795,-125.689878,10.153894042968751,10.176894042968751,in_water,1
2024-09-06T23:15:00Z,48.637586,-125.690636,10.132443847656248,10.155443847656247,in_water,1
2024-09-06T23:16:00Z,48.63722,-125.69139,10.12171875,10.14471875,in_water,1
2024-09-06T23:17:00Z,48.636854,-125.692144,10.153894042968751,10.176894042968751,in_water,1
2024-09-06T23:18:00Z,48.636488,-125.692898,10.325495605468745,10.348495605468745,in_water,1
2024-09-06T23:19:00Z,48.636122,-125.693652,10.6150732421875,10.638073242187499,in_water,1
2024-09-06T23:20:00Z,48.635748,-125.694408,10.8724755859375,10.8954755859375,in_water,1
2024-09-06T23:21:00Z,48.635372,-125.695166,10.958276367187501,10.981276367187501,in_water,1
2024-09-06T23:22:00Z,48.634996,-125.695924,10.851025390624997,10.874025390624997,in_water,1
2024-09-06T23:23:00Z,48.63462,-125.696683,10.7866748046875,10.8096748046875,in_water,1
2024-09-06T23:24:00Z,48.634244,-125.69744,10.979726562499998,11.002726562499998,in_water,1
2024-09-06T23:25:00Z,48.633877,-125.698186,11.269304199218752,11.292304199218751,in_water,1
2024-09-06T23:26:00Z,48.633513,-125.698929,11.46235595703125,11.48535595703125,in_water,1
2024-09-06T23:27:00Z,48.633149,-125.69967,11.344379882812497,11.367379882812497,in_water,1
2024-09-06T23:28:00Z,48.632785,-125.700412,11.044077148437495,11.067077148437495,in_water,1
2024-09-06T23:29:00Z,48.632421,-125.701154,10.7866748046875,10.8096748046875,in_water,1
2024-09-06T23:30:00Z,48.632044,-125.701914,10.722324218749996,10.745324218749996,in_water,1
2024-09-06T23:31:00Z,48.631662,-125.70268,10.818850097656245,10.841850097656245,in_water,1
2024-09-06T23:32:00Z,48.63128,-125.703446,11.044077148437495,11.067077148437495,in_water,1
2024-09-06T23:33:00Z,48.630898,-125.704212,11.022626953124998,11.045626953124998,in_water,1
2024-09-06T23:34:00Z,48.630516,-125.704978,10.88320068359375,10.906200683593749,in_water,1
2024-09-06T23:35:00Z,48.63016,-125.705711,10.7866748046875,10.8096748046875,in_water,1
2024-09-06T23:36:00Z,48.629814,-125.706434,10.754499511718748,10.777499511718748,in_water,1
2024-09-06T23:37:00Z,48.629468,-125.707156,10.679423828124996,10.702423828124996,in_water,1
2024-09-06T23:38:00Z,48.629122,-125.707878,10.572172851562499,10.595172851562499,in_water,1
2024-09-06T23:39:00Z,48.628776,-125.7086,10.529272460937499,10.552272460937498,in_water,1
2024-09-06T23:40:00Z,48.628416,-125.709348,10.529272460937499,10.552272460937498,in_water,1
2024-09-06T23:41:00Z,48.62805,-125.710107,10.572172851562499,10.595172851562499,in_water,1
2024-09-06T23:42:00Z,48.627684,-125.710864,10.582897949218747,10.605897949218747,in_water,1
2024-09-06T23:43:00Z,48.627318,-125.711622,10.56144775390625,10.58444775390625,in_water,1
2024-09-06T23:44:00Z,48.626952,-125.71238,10.497097167968747,10.520097167968746,in_water,1
2024-09-06T23:45:00Z,48.626587,-125.713132,10.443471679687498,10.466471679687498,in_water,1
2024-09-06T23:46:00Z,48.626223,-125.713882,10.411296386718746,10.434296386718746,in_water,1
2024-09-06T23:47:00Z,48.625859,-125.714632,10.422021484375001,10.445021484375001,in_water,1
2024-09-06T23:48:00Z,48.625495,-125.715382,10.486372070312498,10.509372070312498,in_water,1
2024-09-06T23:49:00Z,48.625131,-125.716132,10.550722656249995,10.573722656249995,in_water,1
2024-09-06T23:50:00Z,48.624758,-125.716884,10.572172851562499,10.595172851562499,in_water,1
2024-09-06T23:51:00Z,48.624382,-125.717636,10.497097167968747,10.520097167968746,in_water,1
2024-09-06T23:52:00Z,48.624006,-125.718388,10.411296386718746,10.434296386718746,in_water,1
2024-09-06T23:53:00Z,48.62363,-125.71914,10.379121093750001,10.40212109375,in_water,1
2024-09-06T23:54:00Z,48.623254,-125.719892,10.43274658203125,10.45574658203125,in_water,1
2024-09-06T23:55:00Z,48.622882,-125.720656,10.47564697265625,10.49864697265625,in_water,1
